"phylum.x","species","surface","mesopelagic","bathypelagic","abyssopelagic"
"Arthropoda","Microphrys_antillensis",0.11157706051424,NA,NA,NA
"Arthropoda","Microphrys_bicornutus",0.101257309475532,NA,NA,NA
"Arthropoda","Microphrys_interruptus",0.122594141841683,NA,NA,NA
"Arthropoda","Microprosthema_lubricum",0.178539326023799,NA,NA,NA
"Arthropoda","Microprosthema_manningi",0.164693876784168,NA,NA,NA
"Arthropoda","Microprosthema_semilaeve",0.0952999998666346,NA,NA,NA
"Arthropoda","Microprosthema_takedai",0.135454546321522,NA,NA,NA
"Arthropoda","Microprosthema_validum",0.111670403762182,NA,NA,NA
"Arthropoda","Microprotopus_raneyi",0.15969411757939,NA,NA,NA
"Arthropoda","Microprotopus_shoemakeri",0.101724137883933,NA,NA,NA
"Arthropoda","Microsetella_rosea",0.124813664646715,0.145423588121737,NA,NA
"Arthropoda","Miersiella_haswelli",0.144422700544801,0.14363211234821,NA,NA
"Arthropoda","Mimocalanus_crassus",NA,0.0782889728947851,0.0707589279793735,NA
"Arthropoda","Mimocalanus_cultrifer",NA,0.15243071321481,0.153773486317721,NA
"Arthropoda","Mimocalanus_nudus",NA,0.0898684205266794,0.0852290070366882,NA
"Arthropoda","Mimulus_foliatus",0.111948050824659,NA,NA,NA
"Arthropoda","Minyanthura_corallicola",0.150607734167362,NA,NA,NA
"Arthropoda","Mirabilicoxa_acuminata",NA,0.0127972031233611,0.0127972031233611,0.00756521746516228
"Arthropoda","Mirabilicoxa_gracilipes",NA,0.0658505156050561,0,NA
"Arthropoda","Mirabilicoxa_similis",NA,0.0309523820344891,0.0293750009732321,NA
"Arthropoda","Miracia_efferata",0.0998417717946953,NA,NA,NA
"Arthropoda","Mirocaris_fortunata",NA,0.0739629628033274,0.0736763328836553,NA
"Arthropoda","Mirocaris_indica",NA,0.103522123923871,0.103522123923871,NA
"Arthropoda","Mithraculus_cinctimanus",0.149999999130766,NA,NA,NA
"Arthropoda","Mithraculus_coryphe",0.109250813843955,NA,NA,NA
"Arthropoda","Mithraculus_forceps",0.097450979961818,NA,NA,NA
"Arthropoda","Mithraculus_ruber",0.130570174954636,NA,NA,NA
"Arthropoda","Mithraculus_sculptus",0.109235879968221,NA,NA,NA
"Arthropoda","Mithrax_hemphilli",0.121706348681261,NA,NA,NA
"Arthropoda","Mithrax_hispidus",0.111743420521778,NA,NA,NA
"Arthropoda","Mithrax_holderi",0.12579439220097,NA,NA,NA
"Arthropoda","Mithrax_pilosus",0.131227272122421,NA,NA,NA
"Arthropoda","Mithrax_spinosissimus",0.11430147014257,NA,NA,NA
"Arthropoda","Mithrax_verrucosus",0.151748632930748,NA,NA,NA
"Arthropoda","Mixtopagurus_paradoxus",0.0949336866346689,0.102349397221423,NA,NA
"Arthropoda","Miyakea_nepa",0.105153609935578,NA,NA,NA
"Arthropoda","Miyakella_nepa",0.131783333510781,NA,NA,NA
"Arthropoda","Mizothenar_patulipalma",0.145119046770214,NA,NA,NA
"Arthropoda","Mizothenar_serratum",0.250000000977428,NA,NA,NA
"Arthropoda","Mocosoa_crebripunctata",0.109385112776725,NA,NA,NA
"Arthropoda","Moloha_majora",NA,0.185026535375991,NA,NA
"Arthropoda","Monacilla_tenera",NA,0.0866666663999832,0.0859395969634088,NA
"Arthropoda","Monacilla_typica",NA,0.0871586711231853,0.0809361696481071,NA
"Arthropoda","Monocorophium_acherusicum",0.139592169524211,NA,NA,NA
"Arthropoda","Monocorophium_insidiosum",0.0762745095599516,NA,NA,NA
"Arthropoda","Monocorophium_tuberculatum",0.104601448914711,NA,NA,NA
"Arthropoda","Monoculodes_carinatus",0.147307692812039,NA,NA,NA
"Arthropoda","Monoculodes_packardi",0.0842007170134227,0.0847106600208633,0.119584717849684,NA
"Arthropoda","Monoculodes_scabriculosus",0.273406594050127,0.25697417038998,NA,NA
"Arthropoda","Monodaeus_couchii",0.109118738432859,0.105011235983268,0.124104729831546,NA
"Arthropoda","Monoporeia_affinis",0.107586207296485,NA,NA,NA
"Arthropoda","Moruloidea_darwinii",0.365652174162476,NA,NA,NA
"Arthropoda","Moruloidea_perionasus",0.196440677774155,NA,NA,NA
"Arthropoda","Munida_acantha",0.225377094978727,0.215572518949177,NA,NA
"Arthropoda","Munida_affinis",0.101357340405068,0.107284344673252,NA,NA
"Arthropoda","Munida_agave",0.0983565460973546,NA,NA,NA
"Arthropoda","Munida_alonsoi",0.279650507429709,0.272810011451579,0.257369697082675,NA
"Arthropoda","Munida_amathea",NA,0.250529500722051,0.261371610790158,NA
"Arthropoda","Munida_andamanica",0.121440045991875,0.120867924697978,0.120625501362653,NA
"Arthropoda","Munida_angulata",0.0939130430595706,NA,NA,NA
"Arthropoda","Munida_antliae",NA,0.25058737152944,0.261499999952503,NA
"Arthropoda","Munida_arae",NA,0.263883248732666,NA,NA
"Arthropoda","Munida_armata",0.0516467782533183,NA,NA,NA
"Arthropoda","Munida_armilla",NA,0.189482401758227,NA,NA
"Arthropoda","Munida_atarapa",NA,0.241554621810547,NA,NA
"Arthropoda","Munida_aulakodes",NA,0.276252100779479,NA,NA
"Arthropoda","Munida_caesura",0.0340139861133966,0.0290048940480971,0.024792122607745,NA
"Arthropoda","Munida_columbae",NA,0.266474164184466,0.266474164184466,NA
"Arthropoda","Munida_compressa",0.149882214369847,0.148067331663855,NA,NA
"Arthropoda","Munida_constricta",NA,0.101842899927785,NA,NA
"Arthropoda","Munida_curvirostris",0.126422018430763,0.126290322739312,0.130027643562589,NA
"Arthropoda","Munida_distiza",0.22911830375129,0.230654205730899,NA,NA
"Arthropoda","Munida_ducoussoi",NA,0.253333333402108,NA,NA
"Arthropoda","Munida_eclepsis",0.236839945154155,0.227337031727256,NA,NA
"Arthropoda","Munida_endeavourae",NA,0.174993872496427,0.172983498295935,NA
"Arthropoda","Munida_erugata",NA,0.352954546046076,NA,NA
"Arthropoda","Munida_evarne",0.335675676076396,0.340000000433065,NA,NA
"Arthropoda","Munida_evermanni",NA,0.0988518516705544,NA,NA
"Arthropoda","Munida_fasciata",NA,0.36617760642874,0.367596899476913,NA
"Arthropoda","Munida_flinti",0.0844987772523555,0.0920512817728405,NA,NA
"Arthropoda","Munida_forceps",0.0854427642862817,0.0906561676491042,NA,NA
"Arthropoda","Munida_fornacis",0.356171875610016,0.356171875610016,NA,NA
"Arthropoda","Munida_gilii",0.15137624865466,0.152997512416682,NA,NA
"Arthropoda","Munida_glabella",0.254680851672558,NA,NA,NA
"Arthropoda","Munida_gregaria",0.193673469229403,0.216433649165423,0.230818619404472,NA
"Arthropoda","Munida_heteracantha",0.149623115609402,0.167741935472268,NA,NA
"Arthropoda","Munida_ignea",0.350692308292939,0.350692308292939,NA,NA
"Arthropoda","Munida_intermedia",0.102731707210584,0.106767955760971,NA,NA
"Arthropoda","Munida_iris",0.0727895390321205,0.0828027679523692,0.0844009776661186,NA
"Arthropoda","Munida_irrasa",0.0876872243712521,0.0934794517208452,NA,NA
"Arthropoda","Munida_isos",NA,0.174638472201422,0.168958966691036,NA
"Arthropoda","Munida_japonica",0.118988764166379,0.131588132752928,NA,NA
"Arthropoda","Munida_kapala",NA,0.218446726474399,NA,NA
"Arthropoda","Munida_kuboi",NA,0.174397537578143,NA,NA
"Arthropoda","Munida_laevis",0.0439013454879346,0.0433333335627972,NA,NA
"Arthropoda","Munida_lenticularis",NA,0.249400000572205,NA,NA
"Arthropoda","Munida_leptitis",0.18163031009352,0.192214854187591,0.192857142954569,NA
"Arthropoda","Munida_llenasi",0.365372340531742,0.369402174038165,NA,NA
"Arthropoda","Munida_longicheles",0.315958904338465,0.317847222464884,0.320771930072653,NA
"Arthropoda","Munida_magniantennulata",NA,0.167402519453954,0.166485804394593,NA
"Arthropoda","Munida_melite",0.0428078818625858,0.0418041238330842,NA,NA
"Arthropoda","Munida_microphthalma",0.0828375283338863,0.084484412194156,0.0833234417829828,NA
"Arthropoda","Munida_miles",0.0987394954383123,0.102409638178322,NA,NA
"Arthropoda","Munida_minuta",0.049406528539226,NA,NA,NA
"Arthropoda","Munida_nesaea",0.0529337542290191,0.0507540985941887,NA,NA
"Arthropoda","Munida_nuda",0.109344827319527,0.114653060896968,NA,NA
"Arthropoda","Munida_oblonga",NA,0.277073170596022,0.27775510190701,NA
"Arthropoda","Munida_ocellata",NA,0.294705882712322,NA,NA
"Arthropoda","Munida_oritea",0.155414634113904,0.153376288616012,NA,NA
"Arthropoda","Munida_pasithea",0.377932692340647,0.381813725538771,NA,NA
"Arthropoda","Munida_pherusa",0.0758823529981515,NA,NA,NA
"Arthropoda","Munida_philippinensis",0.0472234764239387,0.0451508121534733,NA,NA
"Arthropoda","Munida_pilorhyncha",NA,0.0612352942098297,NA,NA
"Arthropoda","Munida_plexaura",0.330867579997811,0.333674418709652,NA,NA
"Arthropoda","Munida_polynoe",NA,0.342835821322541,NA,NA
"Arthropoda","Munida_profunda",NA,0.257572519221834,0.26575320520295,NA
"Arthropoda","Munida_psylla",0.464977375219041,0.458666666307383,NA,NA
"Arthropoda","Munida_pulchra",0.335172414137372,0.335172414137372,NA,NA
"Arthropoda","Munida_pusilla",0.0927127655446926,NA,NA,NA
"Arthropoda","Munida_pygmaea",NA,0.189697542616883,NA,NA
"Arthropoda","Munida_quadrispina",0.100573769862168,NA,NA,NA
"Arthropoda","Munida_rona",NA,0.189225351857677,NA,NA
"Arthropoda","Munida_rubella",NA,0.28602816893811,NA,NA
"Arthropoda","Munida_rubrovata",NA,0.282118863091643,0.289249329760311,NA
"Arthropoda","Munida_rufiantennulata",0.19875251511293,0.201809859174815,NA,NA
"Arthropoda","Munida_rugosa",0.124770017067888,0.112617801123967,NA,NA
"Arthropoda","Munida_rutllanti",0.1055128206284,0.109479768917697,NA,NA
"Arthropoda","Munida_sacksi",NA,0.157237798573211,NA,NA
"Arthropoda","Munida_sanctipauli",NA,0.0815976329930347,NA,NA
"Arthropoda","Munida_simplex",0.0988126645665763,0.106225806060097,NA,NA
"Arthropoda","Munida_spinicruris",0.537435896312579,0.537435896312579,NA,NA
"Arthropoda","Munida_spinifrons",0.100703811851983,NA,NA,NA
"Arthropoda","Munida_spinosa",NA,0.269076923325985,0.262819672430881,NA
"Arthropoda","Munida_stimpsoni",0.101652173546777,0.105124223219543,NA,NA
"Arthropoda","Munida_striata",NA,0.162599998954684,NA,NA
"Arthropoda","Munida_tenuimana",0.129770992650786,0.141565217628427,0.1401587306034,NA
"Arthropoda","Munida_thoe",NA,0.233402959122164,NA,NA
"Arthropoda","Munida_tuberculata",NA,0.213869863133941,NA,NA
"Arthropoda","Munida_typhle",NA,0.208423645383555,0.206519823876556,NA
"Arthropoda","Munida_valida",0.0722395831059354,0.0732193156604616,0.0736641218274377,NA
"Arthropoda","Munidion_longipedis",NA,0.0866938771794037,NA,NA
"Arthropoda","Munidopsis_abbreviata",NA,0.0807988163767129,0.0822619044532378,NA
"Arthropoda","Munidopsis_alaminos",NA,0.0827380950740051,NA,NA
"Arthropoda","Munidopsis_albatrossae",NA,0.0999662162880791,0.0992573403378559,NA
"Arthropoda","Munidopsis_alvisca",NA,0.136417911610385,0.136417911610385,NA
"Arthropoda","Munidopsis_andamanica",NA,0.170984081184474,0.171132646953469,NA
"Arthropoda","Munidopsis_aries",0.0452097315519373,0.0448534482833126,0.0414454545470124,0.0265606937720037
"Arthropoda","Munidopsis_armata",NA,0.0822489080080299,0.0821874996234493,NA
"Arthropoda","Munidopsis_bermudezi",NA,0.0516451610432517,0.0517763155635054,0.0365909097546881
"Arthropoda","Munidopsis_brevimanus",NA,0.124899597928287,NA,NA
"Arthropoda","Munidopsis_crassa",NA,0.0763094986307998,0.0745473363143431,0.0352131085261084
"Arthropoda","Munidopsis_cubensis",NA,0.103641303812923,0.10135483824678,NA
"Arthropoda","Munidopsis_curvirostra",0.105990783470224,0.110778954597257,0.128084909998613,NA
"Arthropoda","Munidopsis_cylindrophthalma",NA,0.151008403472935,NA,NA
"Arthropoda","Munidopsis_dasypus",NA,0.160610567687221,0.158646183506913,NA
"Arthropoda","Munidopsis_debilis",NA,0.161920623675591,0.167202165980726,NA
"Arthropoda","Munidopsis_diomedeae",NA,0.204510386080714,0.210600000286573,NA
"Arthropoda","Munidopsis_exuta",NA,0.0698410403656348,0.0698410403656348,NA
"Arthropoda","Munidopsis_gilli",NA,0.0887330313512373,0.0917703346059653,NA
"Arthropoda","Munidopsis_glabra",NA,0.198048779195765,NA,NA
"Arthropoda","Munidopsis_latimana",0.167756097582055,0.168738069972725,NA,NA
"Arthropoda","Munidopsis_lauensis",NA,0.162222891630807,0.162489335840973,NA
"Arthropoda","Munidopsis_lentigo",NA,0.16053152044519,0.16080545234382,NA
"Arthropoda","Munidopsis_levis",NA,0.1581027106277,NA,NA
"Arthropoda","Munidopsis_livida",NA,0.0491946304104472,0.0495918362724538,NA
"Arthropoda","Munidopsis_milleri",NA,0.16343589732901,0.171575846666242,NA
"Arthropoda","Munidopsis_naginata",NA,0.0259259258293443,0.0153125000069849,NA
"Arthropoda","Munidopsis_nitida",NA,0.0735795452756892,0.0666095888089031,NA
"Arthropoda","Munidopsis_penescabra",NA,0.092362637171051,NA,NA
"Arthropoda","Munidopsis_pilosa",NA,0.171033153495677,0.177588856874766,NA
"Arthropoda","Munidopsis_platirostris",0.119717741617933,0.12252173875661,NA,NA
"Arthropoda","Munidopsis_polita",0.0888917522226489,0.0934604101942694,NA,NA
"Arthropoda","Munidopsis_recta",NA,0.109828877169473,0.109825249808507,NA
"Arthropoda","Munidopsis_regia",NA,0.166126351072728,NA,NA
"Arthropoda","Munidopsis_robusta",0.0522674932957118,0.0525417439173043,0.050460122630442,0.0336943907083176
"Arthropoda","Munidopsis_rotundior",NA,0.0389310346145568,NA,NA
"Arthropoda","Munidopsis_ryukyuensis",NA,0.0109876542593594,0.00726027398893278,NA
"Arthropoda","Munidopsis_serratifrons",NA,0.0951046022941128,0.0890155438565374,NA
"Arthropoda","Munidopsis_serricornis",0.106029352616215,0.110868223873449,0.119451827182953,NA
"Arthropoda","Munidopsis_sigsbei",NA,0.0770320853636784,0.0778260866342031,NA
"Arthropoda","Munidopsis_similior",NA,0.141436984755968,NA,NA
"Arthropoda","Munidopsis_simplex",0.0637167069145431,0.0640276034024908,0.0611994419911957,NA
"Arthropoda","Munidopsis_spinifer",NA,0.106717556978057,NA,NA
"Arthropoda","Munidopsis_spinosa",NA,0.078838709495481,0.0828502411877619,NA
"Arthropoda","Munidopsis_treis",NA,0.215247364189032,NA,NA
"Arthropoda","Munidopsis_tridens",NA,0.134052862893248,NA,NA
"Arthropoda","Munna_acanthifera",0.0776213588536654,0.0876243089773378,0.0690090081545415,NA
"Arthropoda","Munna_antarctica",0.119276844480716,0.117123656021598,NA,NA
"Arthropoda","Munna_bituberculata",0.229339623074018,0.219129032701735,NA,NA
"Arthropoda","Munna_boeckii",0.0657352943603388,0.0973333337240749,NA,NA
"Arthropoda","Munna_fabricii",0.0813878471212041,0.0676179247126335,NA,NA
"Arthropoda","Munna_globicauda",0.113581267439506,0.10552631597149,NA,NA
"Arthropoda","Munna_kroyeri",0.0561165055893,0.0775000010035001,NA,NA
"Arthropoda","Munna_limicola",0.118548387090766,0.15670329670084,NA,NA
"Arthropoda","Munna_maculata",0.178619469227517,NA,NA,NA
"Arthropoda","Munna_neglecta",0.1925196853195,0.185600000284612,NA,NA
"Arthropoda","Munna_pallida",0.475806452373984,0.446022728077051,NA,NA
"Arthropoda","Munna_petronastes",0.170843372435634,NA,NA,NA
"Arthropoda","Munna_spicata",NA,0.22030434820639,NA,NA
"Arthropoda","Munna_studeri",0.174582210542619,0.166490251006439,NA,NA
"Arthropoda","Munnogonium_wilsoni",0.066814814756314,NA,NA,NA
"Arthropoda","Munnopsis_typica",0.0583561645042122,0.0572555465784441,0.0882335333376677,NA
"Arthropoda","Munnopsurus_giganteus",0.0872448980166786,0.0737269682095228,0.103106936458714,NA
"Arthropoda","Mursia_armata",0.109755244824627,0.114184953041702,NA,NA
"Arthropoda","Mursia_hawaiiensis",0.290641399822673,0.292781065510222,0.299272727712312,NA
"Arthropoda","Mursia_microspina",NA,0.164272727207704,NA,NA
"Arthropoda","Mursia_poupini",NA,0.201481482634942,NA,NA
"Arthropoda","Mursia_spinimanus",0.443906250729924,0.443906250729924,NA,NA
"Arthropoda","Myomenippe_hardwickii",0.048737113623275,NA,NA,NA
"Arthropoda","Myra_curtimana",0.131695652273281,NA,NA,NA
"Arthropoda","Myra_eudactyla",0.130018226037375,0.137430894488423,NA,NA
"Arthropoda","Myra_fugax",0.122319848468591,0.138822012274227,NA,NA
"Arthropoda","Myra_grandis",0.123136574322685,0.126976127610282,NA,NA
"Arthropoda","Myra_pernix",0.0987312188760715,NA,NA,NA
"Arthropoda","Myra_subgranulata",0.119952494459948,NA,NA,NA
"Arthropoda","Myra_tumidospina",0.153176470617672,0.165324840739749,NA,NA
"Arthropoda","Myropsis_quinquespinosa",0.0781996083608054,0.0831264913668923,0.0897682114868172,NA
"Arthropoda","Mysideis_parva",0.126903914538249,0.126837209404208,NA,NA
"Arthropoda","Mysidella_typica",0.10667896684864,0.108036175774511,NA,NA
"Arthropoda","Mysidetes_farrani",NA,0.123038516418421,0.158333333407119,NA
"Arthropoda","Mysidopsis_angusta",0.140514706238629,NA,NA,NA
"Arthropoda","Mysidopsis_gibbosa",0.126305309886657,NA,NA,NA
"Arthropoda","Nannastacus_gibbosus",0.0746366279984846,NA,NA,NA
"Arthropoda","Nannocalanus_minor",0.114367745845154,0.130944540664437,NA,NA
"Arthropoda","Nannopus_palustris",0.117777778111674,NA,NA,NA
"Arthropoda","Nannosquilla_californiensis",0.249062500463333,NA,NA,NA
"Arthropoda","Nannosquilla_canica",0.237529412185883,NA,NA,NA
"Arthropoda","Nanocassiope_oblonga",0.348750001192093,NA,NA,NA
"Arthropoda","Nanoplax_xanthiformis",0.0924623111431398,0.100714285235078,NA,NA
"Arthropoda","Nanosesarma_jousseaumei",0.174601227604995,NA,NA,NA
"Arthropoda","Nanosesarma_minutum",0.0955162661194886,NA,NA,NA
"Arthropoda","Nanosesarma_sarii",0.128905660883998,NA,NA,NA
"Arthropoda","Nasima_dotilliformis",0.147878788459998,NA,NA,NA
"Arthropoda","Natatolana_albicaudata",0.129792243760812,0.136031434335151,NA,NA
"Arthropoda","Natatolana_amplocula",0.134384615287885,0.134369942209969,NA,NA
"Arthropoda","Natatolana_angula",0.152851985474974,NA,NA,NA
"Arthropoda","Natatolana_anophthalma",0.27450672671984,0.27470588261152,0.268005618234322,NA
"Arthropoda","Natatolana_aotearoa",0.0100000000745058,0.012307692414675,NA,NA
"Arthropoda","Natatolana_arcicauda",0.200609137015748,NA,NA,NA
"Arthropoda","Natatolana_arrama",0.186666666352678,NA,NA,NA
"Arthropoda","Natatolana_boko",NA,0.266469907287198,NA,NA
"Arthropoda","Natatolana_borealis",0.0990595903396745,0.0994586895652476,0.121490384819201,NA
"Arthropoda","Natatolana_bowmani",NA,0.247109207753451,0.260055865785471,NA
"Arthropoda","Natatolana_brucei",0.087777778506279,NA,NA,NA
"Arthropoda","Natatolana_bulba",0.321986062951931,0.321194332187264,0.326203208571091,NA
"Arthropoda","Natatolana_buzwilsoni",0.332040815937276,NA,NA,NA
"Arthropoda","Natatolana_caeca",NA,0.205479452565108,0.225581396197857,NA
"Arthropoda","Natatolana_californiensis",0.143462450644774,0.14641924967099,0.152988505828055,NA
"Arthropoda","Natatolana_carlenae",0.249683972792889,0.255186046391379,0.265024999883026,NA
"Arthropoda","Natatolana_chilensis",0.168666665131847,NA,NA,NA
"Arthropoda","Natatolana_corpulenta",0.193508771672976,NA,NA,NA
"Arthropoda","Natatolana_debrae",0.235438596620633,NA,NA,NA
"Arthropoda","Natatolana_endota",0.227708333773383,NA,NA,NA
"Arthropoda","Natatolana_femina",0.189859155171984,NA,NA,NA
"Arthropoda","Natatolana_galathea",0.152608695916557,NA,NA,NA
"Arthropoda","Natatolana_gallica",0.206984924760895,0.212894737009743,NA,NA
"Arthropoda","Natatolana_gracilis",0.101543407983048,NA,NA,NA
"Arthropoda","Natatolana_hirtipes",0.164923469664301,0.160838926686036,NA,NA
"Arthropoda","Natatolana_honu",NA,0.119292035039547,0.129199999608099,NA
"Arthropoda","Natatolana_imicola",NA,0.140046583763353,0.153174904837298,NA
"Arthropoda","Natatolana_insignis",0.106190476648428,0.106755647479386,0.112016349391408,NA
"Arthropoda","Natatolana_intermedia",0.189297263854559,0.198391994629814,NA,NA
"Arthropoda","Natatolana_japonensis",0.0372945204032713,0.0492592591010494,NA,NA
"Arthropoda","Natatolana_kahiba",0.195633802366194,NA,NA,NA
"Arthropoda","Natatolana_karkarook",0.151293103872188,NA,NA,NA
"Arthropoda","Natatolana_laewilla",NA,0.21791907523095,0.22008213559376,NA
"Arthropoda","Natatolana_lilliput",0.171774193854822,NA,NA,NA
"Arthropoda","Natatolana_longispina",0.167272726980993,NA,NA,NA
"Arthropoda","Natatolana_lowryi",0.0716149065851795,NA,NA,NA
"Arthropoda","Natatolana_luticola",0.124607143098755,NA,NA,NA
"Arthropoda","Natatolana_matong",0.190807174924644,0.198674033452546,NA,NA
"Arthropoda","Natatolana_meridionalis",0.188259109433475,0.200868421172919,NA,NA
"Arthropoda","Natatolana_nammuldi",0.202826086441865,0.21349999975147,NA,NA
"Arthropoda","Natatolana_narica",0.0162499999860302,NA,NA,NA
"Arthropoda","Natatolana_natalensis",0.20798387162147,NA,NA,NA
"Arthropoda","Natatolana_natalis",NA,0.0456198347583618,0.0441922006070157,NA
"Arthropoda","Natatolana_neglecta",0.119483568395178,NA,NA,NA
"Arthropoda","Natatolana_nitida",0.766551724988325,0.753818182714961,NA,NA
"Arthropoda","Natatolana_obtusata",0.088383233754667,0.089094567627944,NA,NA
"Arthropoda","Natatolana_oculata",0.281397616648128,0.280929729866015,NA,NA
"Arthropoda","Natatolana_pellucida",0.213483870923519,0.19907790145856,NA,NA
"Arthropoda","Natatolana_pilula",0.0491304336844579,NA,NA,NA
"Arthropoda","Natatolana_rekohu",NA,0.183749999183541,0.189734512379607,NA
